0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.543022071188741506e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.091243060615664717e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.309830264724845961e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.533554081068461983e+01
8.219047392113054684e+01
0.000000000000000000e+00
1.276507984780514846e+02
6.845066405434347701e+01
0.000000000000000000e+00
4.793409724867689192e+01
6.493612815316865294e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.312532375568031568e+02
8.207366110818682614e+01
1.401337378425243685e+02
0.000000000000000000e+00
0.000000000000000000e+00
7.263060060307662980e+01
1.195272088721536079e+02
1.252291711925040829e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.210091283982663413e+02
0.000000000000000000e+00
1.368547250543155087e+02
1.486679797938952561e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.398980672581677425e+02
0.000000000000000000e+00
1.227360666242294371e+02
0.000000000000000000e+00
1.133853057666994459e+02
1.345398686995537787e+02
1.823143579703152568e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.249579589142334157e+02
1.365273354848393126e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.686616693374068063e+02
1.033819970307401377e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.299539813292184931e+02
1.413075260729031584e+02
0.000000000000000000e+00
1.258392505613641674e+02
0.000000000000000000e+00
1.492055621650357580e+02
1.618501519472578423e+02
0.000000000000000000e+00
4.012362539395641647e+01
1.246917966925544192e+02
1.367672772768114271e+02
6.572480814302303997e+01
1.127027832435252037e+02
1.758112176826859923e+02
1.634902971964359608e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.361961732901932294e+02
1.522791832240574195e+02
0.000000000000000000e+00
1.188726175246925152e+02
1.527097383780279074e+02
1.993413150843877020e+02
1.598238226297148401e+02
1.086006588592674689e+02
1.587598752043408012e+02
1.760376206737458347e+02
1.157904602561763738e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.911567700272744901e+02
9.215967258564231201e+01
1.652116072081152538e+02
1.259577651917622063e+02
0.000000000000000000e+00
1.438004856202813926e+02
1.659671010212472027e+02
1.504990505164802812e+02
1.169349929161104740e+02
1.284545834020209725e+02
0.000000000000000000e+00
1.737611594519536311e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.211913015656584491e+02
1.940158096218415267e+02
0.000000000000000000e+00
2.080690088057409355e+02
1.874337232845862786e+02
0.000000000000000000e+00
1.921617038375707978e+02
1.388845746137461390e+02
1.908793508083900008e+02
0.000000000000000000e+00
1.381845143938585068e+02
0.000000000000000000e+00
1.457173408674404413e+02
8.849139263529721688e+01
8.172778983052157287e+01
1.646101300452844214e+02
1.562085302399484021e+02
1.304875098449366249e+02
0.000000000000000000e+00
1.612440285019371800e+02
1.245384193175437986e+02
1.857028206662567129e+02
1.095626054034962067e+02
1.991004250621389815e+02
2.028681222944863123e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.843150051045021200e+02
1.768908547185213820e+02
0.000000000000000000e+00
1.166528926580334655e+02
1.985227721263321712e+02
1.509679455901736276e+02
4.195136761140491899e+01
1.952295313519971387e+02
1.875905843335492591e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.012126741748521681e+02
1.801069823907361069e+02
9.667589753461999180e+01
1.996377427897078860e+02
1.437539791259061985e+02
1.891300602714034653e+02
2.151955156040483814e+02
2.175310221016130754e+02
1.915933585847249105e+02
2.015721827193283104e+02
1.740521754646983368e+02
1.478403233661403817e+02
1.735206023342945230e+02
1.995130477351036689e+02
2.196710213315822386e+02
1.814791286641061845e+02
7.639860538735067053e+01
2.237759924524467579e+02
1.528253094066130302e+02
1.379739253875924305e+02
1.260142840638698090e+02
