5.419714006936767747e-01,5.403060018640273299e-01,6.154954741624855119e-01,6.384293747812896935e-01,6.238081581230917605e-01,5.650673448858593018e-01,5.392217337712039704e-01,5.349225199744452874e-01,5.438779857191213818e-01,5.825837399286711848e-01,7.127623223077045322e-01,5.447303502393696650e-01,5.312789449856012425e-01,6.004699387117812259e-01,6.761336475732210305e-01,7.160478724748474688e-01,6.835646446175629443e-01,5.601726963680896398e-01,4.978998694246698498e-01,5.716613328277143635e-01,6.363976097000980658e-01,6.162092380751180709e-01,6.002565008526177248e-01,6.945097445705200601e-01,6.739510507341753831e-01,6.022919376877521325e-01,5.915761821074304594e-01,6.652936694669360218e-01,6.089091189839659357e-01,5.532683529618335205e-01,5.904512937729730071e-01,6.249070611068076042e-01,6.658442985399279923e-01,7.010782814050821043e-01,6.717910991799403986e-01,7.046688356769101880e-01,6.517019611847579830e-01,6.666486137737905882e-01,6.527631214531969261e-01,6.393201415619158556e-01,6.473836142827000817e-01,6.167292558912209621e-01,6.182367150162325631e-01,6.231338060702811266e-01,6.671237761390207410e-01,6.574277722984412931e-01,6.407487984586449636e-01,6.896071171703113123e-01,7.312466395074874725e-01,6.860424368357673774e-01,6.951666380768606324e-01,6.654724820171840083e-01,6.689742170995811588e-01,6.982922047943681543e-01,7.014047868428026078e-01,6.990387706470077012e-01,7.282239669044844321e-01,7.299982662323630800e-01,7.315395009528852244e-01,7.252142308642757218e-01,7.172207913444347271e-01,7.085761421565156537e-01,7.141473792614231320e-01,7.517843516427042960e-01,7.356406720745750638e-01,7.372285799184621347e-01,7.157377646562771423e-01,6.714889224705097304e-01,6.176595584385646820e-01,6.515904198568120975e-01,6.941636314870420765e-01,6.560504410059030400e-01,6.344368436879787021e-01,6.797738988464125942e-01,7.174422928501641428e-01,6.984971874783286738e-01,6.812426297485221216e-01,6.545720624754666206e-01,6.072252560282666023e-01,5.898504049120064652e-01,6.113156484951776104e-01,6.195855048340470628e-01,6.241660723227642205e-01,6.492507944379293239e-01,6.475222133077629394e-01,6.696424649537369156e-01,6.435179351426750793e-01,6.486700973165384632e-01,6.414079911015433400e-01,6.456329226179934322e-01,6.391837445369706883e-01,6.685240775299337024e-01,6.281670871790612232e-01,6.435765463889097093e-01,6.679664070884336891e-01,6.921035102436122743e-01,6.647384000484319877e-01,6.592194932002030106e-01,6.452818730901529465e-01,6.627732685949059288e-01,6.509929139700375567e-01,6.301616287109240711e-01,5.929299082680017374e-01,5.971358983510838270e-01,6.003096810996629840e-01,6.125962799657350688e-01,6.294574729077976327e-01,6.426086178995055187e-01,6.693232003235547456e-01,6.531658316669427533e-01,6.375684388496278832e-01,5.979424793978732611e-01,5.587850461037848770e-01,5.576018119746699586e-01,5.649557304654435619e-01,5.652916326523396151e-01,5.445463031501863727e-01,5.868879421930763840e-01,5.572672097269254499e-01,5.571842765764087879e-01,5.601011660952656124e-01,5.924495327505306941e-01,5.869697640874720346e-01,5.703436978527500756e-01,5.653399036438162550e-01,5.874207095482311125e-01,6.167373655394579046e-01,6.026326826360096645e-01,5.597390088562939070e-01,5.622572520965469778e-01,6.076197129177000056e-01,6.125828972115537896e-01,6.011047251353904830e-01,5.868290322998602759e-01,6.008346491880441897e-01,6.016990824725647613e-01,5.957677484634616993e-01,6.027783670860944465e-01,6.049415047815055457e-01,6.346364953448799806e-01,6.406832713133212565e-01,5.881352006687531331e-01,5.505662687705095149e-01,5.683112536267213022e-01,6.222332737311314643e-01,6.508958844990563319e-01,6.450244278686598776e-01,6.250188093817694579e-01,6.146131320882672888e-01,5.987791132209289158e-01,6.058097132590110068e-01,5.946603990033223486e-01,6.160903520096654429e-01,6.084617636270005514e-01,6.121411538269386776e-01,6.217752105491630710e-01,6.264192597396109896e-01,6.311672034717452640e-01,6.173893007801072308e-01,6.355271055000438762e-01,6.460860872921203590e-01,6.439747328868830056e-01,6.494763233262722535e-01,6.393719454072522845e-01,6.111980078784268189e-01,6.008489859099774844e-01,6.217035275830954388e-01,6.399374377118212109e-01,6.144152915386895675e-01,6.485647737004555102e-01,6.581188883671649226e-01,6.480305533996150169e-01,6.524788243475241334e-01,6.354344320940377155e-01,6.446001003753251135e-01,6.538005073583327276e-01,6.693894443905675784e-01,6.514939241534674075e-01,6.274498140597093432e-01,6.450629643575288563e-01,6.820027971318611826e-01,6.889399033731761213e-01,6.598681358149398601e-01,6.283838080623156408e-01,6.323528964190949786e-01,6.397605923569106290e-01,6.327134959659154179e-01,6.389183395274109500e-01,6.309391901491949728e-01,6.339711857022486408e-01,6.041149876554653408e-01,6.477793499803496946e-01,6.722334635155556848e-01,6.418214448908253766e-01,6.140714842442589472e-01,6.263082992203566901e-01,6.544856004869405997e-01,6.706971617581120038e-01,6.467340340749703209e-01,6.453485151605530268e-01,6.619225267729776929e-01,6.683480675139791272e-01,6.555867388891999381e-01,6.546084946467668475e-01,6.656374163029349367e-01,6.420074535161345297e-01,6.456500368965657488e-01,6.497148500597202947e-01,6.420881198835755033e-01,6.194407908956522935e-01,5.913499032029886360e-01,6.164180241175643005e-01,6.192397708263366329e-01,5.995968209680420102e-01,6.057059500479625713e-01,6.356804378714236980e-01,6.463811569223981701e-01,6.473316380450904184e-01,6.317913252311491146e-01,6.253830743085967425e-01,6.260657151522828201e-01,6.436125602316322691e-01,6.352672825969060133e-01,5.994757471254429371e-01,6.335797801529849949e-01,6.302217423950033925e-01,6.213599817572115214e-01,5.880142779820215493e-01,5.944216748100320524e-01,5.738710594585715308e-01,5.575509433584889818e-01,5.836912141772214735e-01,5.964540612046796975e-01,5.655431249633805502e-01,5.254916927656766434e-01,5.409446543365158400e-01,5.837086659144919976e-01,5.791328577989900417e-01,5.566925636195088067e-01,5.367244297989858248e-01,5.393396286625906644e-01,5.623294604420758791e-01,5.731851301406035715e-01,5.677105888851065041e-01,5.751356841734567293e-01,5.743881482580653897e-01,5.807256057139922323e-01,5.804490135715693055e-01,5.588814058198406931e-01,5.541030377485588465e-01,5.424099985429816639e-01,5.424065314206865107e-01,5.551228081664858482e-01,5.740328355313703002e-01,6.052479322456661981e-01,5.831208712289144280e-01,5.632380054772898603e-01,5.811514622003326469e-01,5.648830898533740985e-01,5.405888075654511349e-01,5.516740266332659237e-01,5.459329106126270537e-01,5.381076881506470233e-01,5.251318714926763720e-01,5.483684975518144933e-01,5.882618946247100133e-01,5.977903921115192976e-01,5.809552111318702083e-01,5.841609139929579975e-01,5.564771352969507534e-01,5.605174831267890623e-01,5.865983932495020259e-01,6.001857805391105360e-01,5.935766006360596592e-01,5.856202379044093131e-01,5.843241492204683807e-01,5.659572431609215526e-01,5.788608551815965786e-01,5.760459767292508415e-01,5.916739874031274882e-01,6.144420071751328649e-01,6.242921182443766925e-01,6.029466719204364944e-01,5.972761832850683739e-01,6.247278623112326734e-01,6.048326162068411449e-01,6.392673721743615811e-01,6.138100171030957952e-01,6.166180386117146028e-01,6.096214553991580187e-01,5.843336513975371238e-01,5.828481088151757916e-01,6.057855804810305944e-01,5.928783714464213039e-01,5.973853845105854266e-01,6.184219689340695325e-01,6.301634945078571359e-01,6.387251253838186482e-01,6.307718642728114000e-01,6.365747068127738384e-01,6.606304713423276631e-01,6.733979377289797119e-01,6.684810192549253127e-01,6.440029645520193302e-01,6.695829356380338382e-01,6.922507523874159574e-01,6.775674461027366702e-01,6.749376430894046264e-01,7.071525956896704823e-01,7.395708281610737789e-01,6.836582880198495138e-01,6.762503854761603428e-01,6.797307144214884689e-01,6.683613401604623361e-01,6.491223934717388344e-01,6.803150787585772186e-01,6.747019502186689666e-01,6.971410520689645951e-01,6.884964775819161220e-01,6.651893578606687951e-01,6.833955245727088013e-01,7.109468420196958238e-01,7.015130369542086353e-01,6.772881854706542804e-01,6.734322066954160357e-01,6.849646142084003797e-01,7.163640521246769088e-01,7.262671434067383691e-01,7.247991685484854729e-01,7.218675682398880689e-01,7.108759075890893619e-01,7.015351434689759413e-01,6.884258647656410490e-01,6.907206163588774928e-01,7.181199420934702982e-01,6.943181040071533250e-01,7.330372179166011470e-01,6.893876135749708034e-01,7.283376373699990136e-01,7.399864342171080800e-01,7.002388595804868165e-01,7.345243219277105551e-01,6.856949761971122825e-01,7.113944993502808734e-01,6.879622176440497450e-01,6.747515360829673403e-01,6.897035591604675497e-01,7.391258722498540434e-01,7.047109853891860842e-01,6.913477873321526301e-01,6.564148005698963173e-01,6.956551776484162231e-01,6.913587763718354040e-01,7.140442283271688506e-01,7.177841111927907303e-01,7.070582261516594746e-01,6.967720408097564100e-01,6.862987501310110483e-01,6.893412656023567564e-01,6.703720089706223240e-01,7.188784151366883757e-01,7.514001133453621639e-01,7.157769349617992827e-01,6.442785486370504744e-01,6.358558811089062290e-01,6.984429172843660272e-01,6.803569590301975500e-01,7.052712080859280253e-01,7.375420096502357525e-01,7.428660825074675511e-01,7.322729709451197833e-01,6.993582355932204120e-01,6.513731527135506738e-01,6.833590606103331355e-01,6.802340092543677219e-01,6.415513585180142586e-01,6.126755066975702047e-01,5.824697053699217086e-01,5.416452988481804676e-01,5.965648780145814678e-01,6.518263287854217936e-01,5.808444345974707046e-01,5.938191664362492128e-01,5.737199198372169295e-01,6.319070865000810944e-01,5.833695366979436692e-01,6.111711587941348611e-01,6.538237950240954888e-01,6.556062135336123697e-01,5.740625378719843575e-01,6.810679274000083216e-01,5.779872534329216771e-01,6.015748698374570047e-01,5.768253044985590661e-01,4.922387269444180591e-01,5.294694194262418163e-01,5.169911980923872497e-01,5.937390513391215263e-01,6.543471799740588901e-01,4.996872352539075135e-01
4.959725200370460052e-01,5.598930119500972191e-01,6.232211652222590104e-01,7.251754422657032961e-01,7.017463646738391070e-01,5.866290108257674607e-01,5.138197580143770704e-01,7.128288274159010340e-01,6.899166359533382975e-01,7.611443540675202346e-01,7.644802114950332017e-01,6.506989070834050537e-01,6.905673695349304753e-01,6.871024571028562233e-01,6.367926258514592375e-01,6.079669593310189635e-01,6.028063419862371708e-01,6.004598901333605410e-01,6.311028153522479922e-01,6.442109289803337191e-01,7.651673831237612022e-01,7.182418032211936865e-01,7.355957701610921218e-01,7.007712930479566005e-01,7.311458077525039290e-01,7.359161766536711502e-01,7.391499846362898918e-01,7.593071926458661025e-01,7.321466671817941085e-01,7.011864534672671567e-01,7.297217533148124824e-01,7.622413337125674149e-01,8.221717420918993602e-01,7.621045229313455627e-01,7.400569968643231356e-01,8.053330782347386529e-01,7.794171190128097448e-01,6.987526667488745957e-01,6.805160271514174575e-01,7.392390318656584247e-01,7.649116527046753156e-01,7.202367899676410667e-01,6.845279434774116378e-01,6.772466078651134813e-01,7.175081926713078317e-01,7.188223481584867791e-01,6.336765512142187307e-01,6.567748489489092512e-01,7.269044432121340993e-01,7.891403095604319073e-01,7.868502807068579186e-01,7.177274102747657203e-01,7.164664955495535503e-01,6.986611465078610417e-01,6.903412469467699042e-01,7.212508303936857601e-01,6.741199496920932122e-01,6.385306585849266359e-01,6.765624879195232255e-01,7.055929100636625373e-01,7.378746087954878297e-01,6.691248914638332490e-01,6.877733989433749695e-01,6.700141086408584190e-01,6.889650766865078602e-01,6.619272885506635173e-01,6.676405865084346081e-01,6.846759467623841910e-01,6.815755204287364810e-01,6.599741724366450235e-01,6.559213041488611839e-01,6.617505382819963700e-01,6.569136269652365856e-01,6.756422006614581921e-01,7.140965056606020100e-01,7.163526158584153647e-01,6.982624324245935155e-01,7.029969574982171121e-01,6.858886680378410983e-01,6.637788573676283166e-01,6.869120713142794488e-01,6.852835463948673267e-01,6.909569247082102406e-01,7.206908842727909326e-01,7.195893186412442022e-01,7.167432318789964674e-01,7.070090474530354996e-01,7.356494988913689914e-01,7.410499495480983301e-01,7.203107716429534291e-01,6.756883689017099126e-01,6.471624578196216726e-01,7.182528098811713502e-01,7.425918317909268040e-01,6.993816801340785316e-01,6.915781645174833292e-01,7.087366518942714855e-01,7.057194948143278301e-01,7.190544764849037263e-01,7.063521341805675258e-01,7.379079870251836759e-01,7.012936803231447636e-01,6.779189392742693832e-01,6.798160688669171448e-01,7.023907526660868594e-01,7.375651209152623844e-01,7.318022359698285184e-01,6.984704478680416884e-01,6.914368453675685533e-01,7.040984989877081546e-01,7.064590255669428442e-01,6.772757827868879366e-01,6.966490623397231241e-01,7.084201760505147716e-01,7.279832979873814836e-01,7.450248578769981256e-01,7.309224392618273169e-01,6.939655110237149538e-01,7.103318372039999495e-01,7.014526305031199005e-01,7.029771397941110278e-01,7.234234239065204797e-01,7.643938065622994937e-01,7.806941814398418167e-01,7.737198864419044808e-01,7.607672098444534514e-01,7.425947962572312377e-01,7.578253540390362808e-01,7.802430395144009934e-01,7.893592206591119043e-01,7.476760999203566627e-01,7.474131590027643934e-01,7.751264067840739624e-01,7.477016628926536068e-01,7.117909149606893582e-01,6.929627668404793051e-01,6.821734528506939732e-01,7.020442382596612241e-01,7.209681589408170055e-01,7.293444380230149626e-01,6.970274105983167434e-01,6.935474211326194682e-01,7.232996317906600359e-01,7.210454803742656349e-01,7.249099908201630527e-01,6.967239405249630035e-01,7.201808804912654960e-01,7.690265683926542639e-01,7.556256087289723311e-01,7.684144548966315158e-01,7.071373059554946217e-01,7.066402539514977654e-01,7.115911398454795034e-01,7.246421506149085534e-01,7.110415567701667827e-01,6.865361772739903001e-01,7.075096315997020380e-01,7.066624273251044253e-01,7.233182312852088902e-01,7.219887518490646361e-01,6.990806826423491271e-01,7.028059618478770254e-01,6.949420735165958707e-01,7.002592561401679294e-01,7.064414381011632216e-01,7.128386664111706628e-01,7.171864224984653147e-01,6.993805794008911558e-01,6.592912533289864152e-01,6.679197848222960809e-01,7.239395481574079083e-01,7.334845461872738781e-01,7.307473424622663583e-01,6.714083415156111290e-01,6.746515716656668049e-01,7.075463802852707262e-01,7.106985068843055808e-01,6.583404123308285172e-01,6.687304315474517091e-01,6.725768621895455990e-01,6.751550176661873515e-01,6.809035778245073889e-01,6.978650108684357756e-01,7.000892384672549040e-01,6.622580699249692726e-01,7.272735855560876761e-01,6.991073535841779707e-01,7.040687838942418786e-01,7.188573612891605569e-01,7.417714414368072884e-01,7.039369344052152089e-01,6.898335055753319622e-01,7.062332875723680292e-01,7.042473703272542629e-01,6.912623215536098931e-01,6.748688452960152073e-01,7.037070642264807718e-01,6.835615285947801434e-01,7.031107779790488621e-01,7.058890014835293991e-01,7.072457193873216141e-01,6.977761140382559013e-01,7.018787915113318121e-01,7.031052006394166165e-01,7.025550698113391945e-01,6.848714038385688152e-01,6.478152937295404978e-01,6.623144598392723958e-01,7.106743581198491366e-01,7.228550389771210005e-01,7.269587381371580559e-01,7.189847797386502704e-01,7.091716768682881922e-01,6.999339482837474424e-01,7.108667080412457429e-01,6.987126602455329127e-01,7.031931874252884684e-01,7.238224238763878438e-01,7.080848656900502469e-01,6.873874205027716844e-01,6.945840360942514558e-01,7.064566482761247546e-01,7.199017992093094120e-01,7.340789758260134468e-01,7.223052125659535916e-01,6.965269972033790724e-01,6.845770682935611307e-01,6.688804538809850486e-01,6.641498790196692648e-01,6.468661300530755831e-01,6.859024613509592250e-01,7.105441038597962722e-01,7.249008214354549784e-01,7.255181784446620430e-01,7.692733008186388721e-01,7.356366355170183002e-01,7.485381047549265476e-01,7.516851109948670118e-01,7.389397309423682003e-01,7.210326999786939028e-01,7.004469295878532620e-01,6.671789064572828387e-01,6.716407647613171772e-01,6.877394182888150187e-01,7.155010660170326720e-01,7.233387133604775032e-01,7.149935052251232825e-01,7.367999386913014481e-01,7.403267345936550559e-01,7.220929734801200262e-01,7.124570554400937450e-01,7.028370095603576617e-01,6.977116107004610601e-01,6.946073591600799846e-01,6.957673014935585876e-01,7.224060675958744460e-01,7.287113009624930360e-01,7.304969591646747196e-01,7.308879897567934769e-01,7.199611040298524722e-01,7.259683233355875842e-01,7.064614418393898587e-01,7.117062115924042143e-01,7.106438246615178755e-01,7.093078811892565838e-01,7.361156292117779776e-01,7.410155402394081881e-01,7.266389008760424373e-01,7.641433834678655890e-01,7.764695063299732469e-01,7.468347778767033818e-01,7.255893805397035656e-01,7.481889846779833375e-01,7.899857891105752650e-01,7.356836277004195068e-01,7.195569322733207374e-01,7.592840614982834246e-01,7.468813241284403270e-01,7.516356883136547928e-01,7.541118482609509011e-01,7.445838687215918794e-01,7.395216177978410910e-01,7.260763041005330320e-01,7.330628628125495094e-01,7.231776159133919135e-01,7.181538937846272397e-01,7.418109917193528302e-01,7.160665269177562964e-01,7.129738458917341815e-01,7.254020665924979516e-01,7.343154155509569181e-01,7.300074393594316868e-01,7.588836271971390879e-01,7.785841652310764305e-01,7.966080374649234797e-01,7.668154734677781192e-01,7.405819067763600438e-01,6.920187432508130287e-01,7.245082416633971123e-01,7.229894372569068972e-01,7.242509680153407237e-01,7.475654425184119489e-01,7.357626866941925359e-01,7.156373266532730648e-01,7.194445164992663289e-01,6.886874942395675436e-01,7.344386852725279802e-01,7.370262522742053735e-01,7.162239963230809803e-01,7.141478438599044853e-01,7.360781233100867071e-01,7.203170926424552478e-01,7.061033681621540214e-01,7.227223968553905253e-01,7.608664486206955235e-01,7.811163091400679104e-01,7.293890784326571008e-01,7.309747007086333515e-01,7.431443340300412093e-01,7.439576636858751257e-01,7.217579449202307096e-01,7.106708611139285203e-01,7.400862775287805340e-01,7.484290765151125902e-01,7.423522667451105672e-01,6.902231205009847770e-01,6.547138296799568380e-01,6.411275351968033220e-01,6.757328606201468135e-01,7.236765768596132853e-01,6.965084601306262835e-01,7.495902000683327682e-01,7.316980580623692054e-01,7.503878341994062451e-01,6.932244459614911314e-01,6.787058442315306861e-01,6.930680048131611093e-01,7.090277871813494004e-01,6.915214462959713426e-01,6.768320709380999389e-01,6.932604790285913365e-01,7.268086193253735505e-01,6.892711238354141123e-01,6.999832507028294071e-01,7.274882836188036883e-01,7.597873342585620415e-01,7.420550392824295516e-01,7.297089910382227318e-01,7.575188653847332310e-01,7.587339282577777455e-01,7.369458874096500578e-01,7.119870279721884909e-01,7.332048376843428583e-01,8.188513254578480005e-01,7.939958647007085979e-01,7.480994903302188304e-01,7.151006263683600261e-01,7.409934995205561536e-01,6.835269979140591312e-01,7.297036744699502142e-01,8.335203679656221221e-01,8.281028582513093594e-01,7.662031320198493534e-01,7.541461589225842976e-01,7.301216010430853220e-01,7.380266142194810142e-01,6.889501084379167084e-01,6.857870730861675979e-01,7.121452798798970640e-01,7.615581736630491205e-01,7.488581619409565571e-01,6.961549818252169564e-01,6.824606184853198032e-01,7.321480528713786295e-01,7.333539552896632951e-01,6.350189900841279877e-01,6.263743471616296521e-01,6.764361410147884390e-01,7.368349285067847809e-01,7.599704135046052578e-01,7.383791965488932796e-01,7.151703691850549438e-01,6.407684841549107224e-01,6.340701216817768993e-01,6.874686954073069289e-01,5.717942523690304757e-01,5.806935348626524052e-01,5.043386766382145225e-01,5.343237416469410750e-01,5.398510865028136596e-01,6.117991319740033740e-01,5.165256971774382366e-01,6.739275847483853221e-01,5.995503557381429705e-01,6.483935141588916817e-01,5.546836269686764576e-01,6.296314361376895707e-01,6.405242790538571152e-01,6.335329315647115767e-01,6.726263199115954938e-01
